42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:14:38.0 (30673669)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (30692129)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (30719102)|STATEMENT_EXECUTE|[62]
13:14:38.0 (30721088)|STATEMENT_EXECUTE|[63]
13:14:38.0 (30753077)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (30767101)|HEAP_ALLOCATE|[63]|Bytes:12
13:14:38.0 (30781329)|CONSTRUCTOR_ENTRY|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (30787741)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (30802510)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x22c74ac8
13:14:38.0 (30809560)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (30817277)|VARIABLE_ASSIGNMENT|[157]|selection|false
13:14:38.0 (30821198)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (30829710)|VARIABLE_ASSIGNMENT|[157]|tm|45000000
13:14:38.0 (30834582)|STATEMENT_EXECUTE|[153]
13:14:38.0 (30836304)|STATEMENT_EXECUTE|[154]
13:14:38.0 (30837795)|STATEMENT_EXECUTE|[155]
13:14:38.0 (30848057)|STATEMENT_EXECUTE|[157]
13:14:38.0 (30849703)|STATEMENT_EXECUTE|[158]
13:14:38.0 (30862344)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x22c74ac8
13:14:38.0 (30871180)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:14:38.0 (30876701)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (30883797)|VARIABLE_ASSIGNMENT|[154]|this.selected|false|0x22c74ac8
13:14:38.0 (30891649)|STATEMENT_EXECUTE|[159]
13:14:38.0 (30903872)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x22c74ac8
13:14:38.0 (30913705)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|45000000
13:14:38.0 (30921159)|VARIABLE_ASSIGNMENT|[155]|this.t|45000000|0x22c74ac8
13:14:38.0 (30935840)|CONSTRUCTOR_EXIT|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (30946913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (30959300)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (30963452)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (30985118)|STATEMENT_EXECUTE|[56]
13:14:38.0 (30986972)|STATEMENT_EXECUTE|[57]
13:14:38.0 (30997214)|USER_DEBUG|[57]|DEBUG|12:30:00.000Z
13:14:38.0 (31004410)|STATEMENT_EXECUTE|[58]
13:14:38.0 (31013913)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (31030562)|VARIABLE_ASSIGNMENT|[58]|t|46800000
13:14:38.0 (31036270)|STATEMENT_EXECUTE|[59]
13:14:38.0 (31041372)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31053972)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31065980)|VARIABLE_ASSIGNMENT|[59]|i1|1.0
13:14:38.0 (31070091)|STATEMENT_EXECUTE|[60]
13:14:38.0 (31100887)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31116395)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (31128618)|STATEMENT_EXECUTE|[62]
13:14:38.0 (31130164)|STATEMENT_EXECUTE|[63]
13:14:38.0 (31154387)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31166510)|HEAP_ALLOCATE|[63]|Bytes:12
13:14:38.0 (31178556)|CONSTRUCTOR_ENTRY|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (31185333)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (31199429)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x5cf58f82
13:14:38.0 (31205851)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (31213391)|VARIABLE_ASSIGNMENT|[157]|selection|false
13:14:38.0 (31217124)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (31224714)|VARIABLE_ASSIGNMENT|[157]|tm|46800000
13:14:38.0 (31228828)|STATEMENT_EXECUTE|[153]
13:14:38.0 (31230902)|STATEMENT_EXECUTE|[154]
13:14:38.0 (31232625)|STATEMENT_EXECUTE|[155]
13:14:38.0 (31242092)|STATEMENT_EXECUTE|[157]
13:14:38.0 (31243615)|STATEMENT_EXECUTE|[158]
13:14:38.0 (31255998)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5cf58f82
13:14:38.0 (31264250)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:14:38.0 (31269504)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (31275940)|VARIABLE_ASSIGNMENT|[154]|this.selected|false|0x5cf58f82
13:14:38.0 (31283400)|STATEMENT_EXECUTE|[159]
13:14:38.0 (31295316)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x5cf58f82
13:14:38.0 (31304519)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|46800000
13:14:38.0 (31311132)|VARIABLE_ASSIGNMENT|[155]|this.t|46800000|0x5cf58f82
13:14:38.0 (31325106)|CONSTRUCTOR_EXIT|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (31334090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (31344949)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (31348961)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (31367324)|STATEMENT_EXECUTE|[56]
13:14:38.0 (31369074)|STATEMENT_EXECUTE|[57]
13:14:38.0 (31377693)|USER_DEBUG|[57]|DEBUG|13:00:00.000Z
13:14:38.0 (31384626)|STATEMENT_EXECUTE|[58]
13:14:38.0 (31393431)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (31407199)|VARIABLE_ASSIGNMENT|[58]|t|48600000
13:14:38.0 (31411603)|STATEMENT_EXECUTE|[59]
13:14:38.0 (31416436)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31428504)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31439975)|VARIABLE_ASSIGNMENT|[59]|i1|1.5
13:14:38.0 (31443838)|STATEMENT_EXECUTE|[60]
13:14:38.0 (31472806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31488000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (31499871)|STATEMENT_EXECUTE|[62]
13:14:38.0 (31501445)|STATEMENT_EXECUTE|[63]
13:14:38.0 (31525064)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31537074)|HEAP_ALLOCATE|[63]|Bytes:12
13:14:38.0 (31548320)|CONSTRUCTOR_ENTRY|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (31554280)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (31573463)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x4a7c6b64
13:14:38.0 (31580119)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (31587276)|VARIABLE_ASSIGNMENT|[157]|selection|false
13:14:38.0 (31590865)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (31598682)|VARIABLE_ASSIGNMENT|[157]|tm|48600000
13:14:38.0 (31603124)|STATEMENT_EXECUTE|[153]
13:14:38.0 (31604727)|STATEMENT_EXECUTE|[154]
13:14:38.0 (31606157)|STATEMENT_EXECUTE|[155]
13:14:38.0 (31615177)|STATEMENT_EXECUTE|[157]
13:14:38.0 (31616678)|STATEMENT_EXECUTE|[158]
13:14:38.0 (31628827)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4a7c6b64
13:14:38.0 (31637161)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:14:38.0 (31642262)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (31648798)|VARIABLE_ASSIGNMENT|[154]|this.selected|false|0x4a7c6b64
13:14:38.0 (31656059)|STATEMENT_EXECUTE|[159]
13:14:38.0 (31667953)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x4a7c6b64
13:14:38.0 (31676556)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|48600000
13:14:38.0 (31683197)|VARIABLE_ASSIGNMENT|[155]|this.t|48600000|0x4a7c6b64
13:14:38.0 (31697066)|CONSTRUCTOR_EXIT|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (31706107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (31716651)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (31720565)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (31738515)|STATEMENT_EXECUTE|[56]
13:14:38.0 (31740309)|STATEMENT_EXECUTE|[57]
13:14:38.0 (31748974)|USER_DEBUG|[57]|DEBUG|13:30:00.000Z
13:14:38.0 (31756204)|STATEMENT_EXECUTE|[58]
13:14:38.0 (31764476)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (31777835)|VARIABLE_ASSIGNMENT|[58]|t|50400000
13:14:38.0 (31782379)|STATEMENT_EXECUTE|[59]
13:14:38.0 (31787304)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31799922)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (31810924)|VARIABLE_ASSIGNMENT|[59]|i1|2.0
13:14:38.0 (31815078)|STATEMENT_EXECUTE|[60]
13:14:38.0 (31843694)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31858067)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (31869923)|STATEMENT_EXECUTE|[62]
13:14:38.0 (31871566)|STATEMENT_EXECUTE|[63]
13:14:38.0 (31895785)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (31907341)|HEAP_ALLOCATE|[63]|Bytes:12
13:14:38.0 (31918514)|CONSTRUCTOR_ENTRY|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (31923660)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (31936780)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x3cad714
13:14:38.0 (31943090)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (31951243)|VARIABLE_ASSIGNMENT|[157]|selection|false
13:14:38.0 (31954973)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (31963310)|VARIABLE_ASSIGNMENT|[157]|tm|50400000
13:14:38.0 (31967810)|STATEMENT_EXECUTE|[153]
13:14:38.0 (31969349)|STATEMENT_EXECUTE|[154]
13:14:38.0 (31970768)|STATEMENT_EXECUTE|[155]
13:14:38.0 (31979788)|STATEMENT_EXECUTE|[157]
13:14:38.0 (31981284)|STATEMENT_EXECUTE|[158]
13:14:38.0 (31993320)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3cad714
13:14:38.0 (32001738)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:14:38.0 (32007602)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (32013383)|VARIABLE_ASSIGNMENT|[154]|this.selected|false|0x3cad714
13:14:38.0 (32020390)|STATEMENT_EXECUTE|[159]
13:14:38.0 (32032576)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x3cad714
13:14:38.0 (32041426)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|50400000
13:14:38.0 (32048005)|VARIABLE_ASSIGNMENT|[155]|this.t|50400000|0x3cad714
13:14:38.0 (32062242)|CONSTRUCTOR_EXIT|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (32071797)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32082697)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32086462)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32104184)|STATEMENT_EXECUTE|[56]
13:14:38.0 (32105946)|STATEMENT_EXECUTE|[57]
13:14:38.0 (32114335)|USER_DEBUG|[57]|DEBUG|14:00:00.000Z
13:14:38.0 (32120947)|STATEMENT_EXECUTE|[58]
13:14:38.0 (32129419)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (32143230)|VARIABLE_ASSIGNMENT|[58]|t|52200000
13:14:38.0 (32147358)|STATEMENT_EXECUTE|[59]
13:14:38.0 (32152023)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32163984)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32174902)|VARIABLE_ASSIGNMENT|[59]|i1|2.5
13:14:38.0 (32178934)|STATEMENT_EXECUTE|[60]
13:14:38.0 (32208014)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (32222318)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32234576)|STATEMENT_EXECUTE|[62]
13:14:38.0 (32236441)|STATEMENT_EXECUTE|[63]
13:14:38.0 (32260858)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (32273013)|HEAP_ALLOCATE|[63]|Bytes:12
13:14:38.0 (32284190)|CONSTRUCTOR_ENTRY|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (32289896)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (32303458)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x3d26aee7
13:14:38.0 (32309856)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (32317032)|VARIABLE_ASSIGNMENT|[157]|selection|false
13:14:38.0 (32320432)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (32328401)|VARIABLE_ASSIGNMENT|[157]|tm|52200000
13:14:38.0 (32332774)|STATEMENT_EXECUTE|[153]
13:14:38.0 (32334365)|STATEMENT_EXECUTE|[154]
13:14:38.0 (32335831)|STATEMENT_EXECUTE|[155]
13:14:38.0 (32344654)|STATEMENT_EXECUTE|[157]
13:14:38.0 (32346156)|STATEMENT_EXECUTE|[158]
13:14:38.0 (32358198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3d26aee7
13:14:38.0 (32366610)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
13:14:38.0 (32371442)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (32377468)|VARIABLE_ASSIGNMENT|[154]|this.selected|false|0x3d26aee7
13:14:38.0 (32384637)|STATEMENT_EXECUTE|[159]
13:14:38.0 (32396368)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x3d26aee7
13:14:38.0 (32405792)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|52200000
13:14:38.0 (32412700)|VARIABLE_ASSIGNMENT|[155]|this.t|52200000|0x3d26aee7
13:14:38.0 (32427108)|CONSTRUCTOR_EXIT|[63]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (32435760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32446253)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32450101)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32467393)|STATEMENT_EXECUTE|[56]
13:14:38.0 (32469150)|STATEMENT_EXECUTE|[57]
13:14:38.0 (32477443)|USER_DEBUG|[57]|DEBUG|14:30:00.000Z
13:14:38.0 (32483891)|STATEMENT_EXECUTE|[58]
13:14:38.0 (32492124)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (32505707)|VARIABLE_ASSIGNMENT|[58]|t|54000000
13:14:38.0 (32509645)|STATEMENT_EXECUTE|[59]
13:14:38.0 (32514799)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32526987)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32538265)|VARIABLE_ASSIGNMENT|[59]|i1|3.0
13:14:38.0 (32542500)|STATEMENT_EXECUTE|[60]
13:14:38.0 (32575325)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (32589664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32602000)|STATEMENT_EXECUTE|[64]
13:14:38.0 (32603622)|STATEMENT_EXECUTE|[65]
13:14:38.0 (32638285)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (32650955)|HEAP_ALLOCATE|[65]|Bytes:12
13:14:38.0 (32663192)|CONSTRUCTOR_ENTRY|[65]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (32669932)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (32683929)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x52a380dd
13:14:38.0 (32690135)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (32697154)|VARIABLE_ASSIGNMENT|[157]|selection|true
13:14:38.0 (32700790)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (32708723)|VARIABLE_ASSIGNMENT|[157]|tm|54000000
13:14:38.0 (32712922)|STATEMENT_EXECUTE|[153]
13:14:38.0 (32714520)|STATEMENT_EXECUTE|[154]
13:14:38.0 (32715965)|STATEMENT_EXECUTE|[155]
13:14:38.0 (32724953)|STATEMENT_EXECUTE|[157]
13:14:38.0 (32726449)|STATEMENT_EXECUTE|[158]
13:14:38.0 (32738091)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x52a380dd
13:14:38.0 (32746265)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
13:14:38.0 (32751648)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (32758185)|VARIABLE_ASSIGNMENT|[154]|this.selected|true|0x52a380dd
13:14:38.0 (32766106)|STATEMENT_EXECUTE|[159]
13:14:38.0 (32778430)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true}|0x52a380dd
13:14:38.0 (32787697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|54000000
13:14:38.0 (32794083)|VARIABLE_ASSIGNMENT|[155]|this.t|54000000|0x52a380dd
13:14:38.0 (32807958)|CONSTRUCTOR_EXIT|[65]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (32818607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32829699)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32833700)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (32851470)|STATEMENT_EXECUTE|[56]
13:14:38.0 (32853319)|STATEMENT_EXECUTE|[57]
13:14:38.0 (32862193)|USER_DEBUG|[57]|DEBUG|15:00:00.000Z
13:14:38.0 (32868903)|STATEMENT_EXECUTE|[58]
13:14:38.0 (32877750)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (32891730)|VARIABLE_ASSIGNMENT|[58]|t|55800000
13:14:38.0 (32895735)|STATEMENT_EXECUTE|[59]
13:14:38.0 (32900590)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32912411)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (32923832)|VARIABLE_ASSIGNMENT|[59]|i1|3.5
13:14:38.0 (32927606)|STATEMENT_EXECUTE|[60]
13:14:38.0 (32956632)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (32971293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (32983037)|STATEMENT_EXECUTE|[64]
13:14:38.0 (32984689)|STATEMENT_EXECUTE|[65]
13:14:38.0 (33008738)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x193669df","Docdum":"0x74a09b1","Docmap":"0x43bb55a4","Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":30,"timelist":"0x1b55e722","timewraplist":"0x29b56c8b","timewraplistInitial":"0x3c02161f"}|0x23f17285
13:14:38.0 (33021416)|HEAP_ALLOCATE|[65]|Bytes:12
13:14:38.0 (33033008)|CONSTRUCTOR_ENTRY|[65]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (33038396)|VARIABLE_SCOPE_BEGIN|[157]|this|docappcontroller.Wrapertimeslot|true|false
13:14:38.0 (33051453)|VARIABLE_ASSIGNMENT|[157]|this|{}|0x5c2ae7c1
13:14:38.0 (33057724)|VARIABLE_SCOPE_BEGIN|[157]|selection|Boolean|false|false
13:14:38.0 (33065029)|VARIABLE_ASSIGNMENT|[157]|selection|true
13:14:38.0 (33068612)|VARIABLE_SCOPE_BEGIN|[157]|tm|Time|false|false
13:14:38.0 (33076973)|VARIABLE_ASSIGNMENT|[157]|tm|55800000
13:14:38.0 (33081427)|STATEMENT_EXECUTE|[153]
13:14:38.0 (33083370)|STATEMENT_EXECUTE|[154]
13:14:38.0 (33085080)|STATEMENT_EXECUTE|[155]
13:14:38.0 (33093782)|STATEMENT_EXECUTE|[157]
13:14:38.0 (33095273)|STATEMENT_EXECUTE|[158]
13:14:38.0 (33106702)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5c2ae7c1
13:14:38.0 (33114867)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
13:14:38.0 (33119741)|HEAP_ALLOCATE|[154]|Bytes:5
13:14:38.0 (33125877)|VARIABLE_ASSIGNMENT|[154]|this.selected|true|0x5c2ae7c1
13:14:38.0 (33134081)|STATEMENT_EXECUTE|[159]
13:14:38.0 (33145785)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true}|0x5c2ae7c1
13:14:38.0 (33154362)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|55800000
13:14:38.0 (33161398)|VARIABLE_ASSIGNMENT|[155]|this.t|55800000|0x5c2ae7c1
13:14:38.0 (33175228)|CONSTRUCTOR_EXIT|[65]|01p0H000007gCe8|<init>(Boolean,Time)
13:14:38.0 (33184438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:14:38.0 (33195238)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (33199938)|HEAP_ALLOCATE|[56]|Bytes:28
13:14:38.0 (33217853)|STATEMENT_EXECUTE|[56]
13:14:38.0 (33219639)|STATEMENT_EXECUTE|[57]
13:14:38.0 (33228167)|USER_DEBUG|[57]|DEBUG|15:30:00.000Z
13:14:38.0 (33235560)|STATEMENT_EXECUTE|[58]
13:14:38.0 (33243906)|HEAP_ALLOCATE|[58]|Bytes:4
13:14:38.0 (33257553)|VARIABLE_ASSIGNMENT|[58]|t|57600000
13:14:38.0 (33261911)|STATEMENT_EXECUTE|[59]
13:14:38.0 (33266487)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (33278768)|HEAP_ALLOCATE|[59]|Bytes:28
13:14:38.0 (33289712)|VARIABLE_ASSIGNMENT|[59]|i1|4.0
13:14:38.0 (33294208)|STATEMENT_EXECUTE|[60]
