42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:24:07.0 (30803678)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x36e6b338","timeset":"0x42b55057","timewraplist":"0x94e184","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (30824057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (30834154)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x70887e4b
16:24:07.0 (30846648)|VARIABLE_ASSIGNMENT|[4]|this.timewraplist|[]|0x72fa1b4a
16:24:07.0 (30856528)|STATEMENT_EXECUTE|[94]
16:24:07.0 (30864619)|HEAP_ALLOCATE|[94]|Bytes:4
16:24:07.0 (30935931)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x36e6b338","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (30958968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (30965739)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x4c78d34c
16:24:07.0 (30976629)|VARIABLE_ASSIGNMENT|[3]|this.timelist|[]|0x72fa1b4a
16:24:07.0 (30986208)|STATEMENT_EXECUTE|[95]
16:24:07.0 (31015942)|VARIABLE_SCOPE_BEGIN|[95]|t|Time|false|false
16:24:07.0 (31034860)|VARIABLE_ASSIGNMENT|[95]|t|32400000
16:24:07.0 (31039739)|STATEMENT_EXECUTE|[96]
16:24:07.0 (31084952)|VARIABLE_SCOPE_BEGIN|[96]|i|Integer|false|false
16:24:07.0 (31093093)|HEAP_ALLOCATE|[96]|Bytes:4
16:24:07.0 (31100434)|VARIABLE_ASSIGNMENT|[96]|i|10
16:24:07.0 (31105610)|STATEMENT_EXECUTE|[97]
16:24:07.0 (31115604)|HEAP_ALLOCATE|[97]|Bytes:28
16:24:07.0 (31119777)|HEAP_ALLOCATE|[97]|Bytes:28
16:24:07.0 (31123959)|VARIABLE_SCOPE_BEGIN|[97]|i1|Decimal|false|false
16:24:07.0 (31133815)|VARIABLE_ASSIGNMENT|[97]|i1|0
16:24:07.0 (31168015)|STATEMENT_EXECUTE|[98]
16:24:07.0 (31171146)|STATEMENT_EXECUTE|[99]
16:24:07.0 (31215988)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (31237783)|HEAP_ALLOCATE|[99]|Bytes:12
16:24:07.0 (31255820)|CONSTRUCTOR_ENTRY|[99]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (31267402)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (31292239)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x73d244b
16:24:07.0 (31301107)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (31309686)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:24:07.0 (31316655)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (31326934)|VARIABLE_ASSIGNMENT|[212]|tm|32400000
16:24:07.0 (31333976)|STATEMENT_EXECUTE|[208]
16:24:07.0 (31336659)|STATEMENT_EXECUTE|[209]
16:24:07.0 (31338479)|STATEMENT_EXECUTE|[210]
16:24:07.0 (31345924)|HEAP_ALLOCATE|[213]|Bytes:6
16:24:07.0 (31368510)|STATEMENT_EXECUTE|[212]
16:24:07.0 (31370284)|STATEMENT_EXECUTE|[213]
16:24:07.0 (31421115)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x73d244b
16:24:07.0 (31432849)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:24:07.0 (31439553)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (31449936)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x73d244b
16:24:07.0 (31459828)|STATEMENT_EXECUTE|[214]
16:24:07.0 (31491451)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x73d244b
16:24:07.0 (31509760)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|32400000
16:24:07.0 (31524517)|VARIABLE_ASSIGNMENT|[210]|this.t|32400000|0x73d244b
16:24:07.0 (31540115)|CONSTRUCTOR_EXIT|[99]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (31554753)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (31564908)|STATEMENT_EXECUTE|[104]
16:24:07.0 (31609734)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (31630296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (31645809)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (31652416)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (31685918)|STATEMENT_EXECUTE|[107]
16:24:07.0 (31687866)|STATEMENT_EXECUTE|[108]
16:24:07.0 (31708207)|USER_DEBUG|[108]|DEBUG|09:00:00.000Z
16:24:07.0 (31717935)|STATEMENT_EXECUTE|[109]
16:24:07.0 (31740204)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (31758087)|VARIABLE_ASSIGNMENT|[109]|t|34200000
16:24:07.0 (31764983)|STATEMENT_EXECUTE|[110]
16:24:07.0 (31771542)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (31794358)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (31810681)|VARIABLE_ASSIGNMENT|[110]|i1|0.5
16:24:07.0 (31817878)|STATEMENT_EXECUTE|[111]
16:24:07.0 (31856577)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (31877976)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (31951085)|STATEMENT_EXECUTE|[113]
16:24:07.0 (31953330)|STATEMENT_EXECUTE|[114]
16:24:07.0 (32008699)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (32025451)|HEAP_ALLOCATE|[114]|Bytes:12
16:24:07.0 (32043155)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (32049876)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (32064429)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x1851b814
16:24:07.0 (32071566)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (32079892)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:24:07.0 (32083618)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (32094784)|VARIABLE_ASSIGNMENT|[212]|tm|34200000
16:24:07.0 (32101130)|STATEMENT_EXECUTE|[208]
16:24:07.0 (32102896)|STATEMENT_EXECUTE|[209]
16:24:07.0 (32104419)|STATEMENT_EXECUTE|[210]
16:24:07.0 (32115900)|STATEMENT_EXECUTE|[212]
16:24:07.0 (32117518)|STATEMENT_EXECUTE|[213]
16:24:07.0 (32129717)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1851b814
16:24:07.0 (32139098)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:24:07.0 (32146832)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (32155456)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x1851b814
16:24:07.0 (32163953)|STATEMENT_EXECUTE|[214]
16:24:07.0 (32176588)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x1851b814
16:24:07.0 (32185504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|34200000
16:24:07.0 (32193107)|VARIABLE_ASSIGNMENT|[210]|this.t|34200000|0x1851b814
16:24:07.0 (32211831)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (32224107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (32236948)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (32241036)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (32266973)|STATEMENT_EXECUTE|[107]
16:24:07.0 (32268913)|STATEMENT_EXECUTE|[108]
16:24:07.0 (32279469)|USER_DEBUG|[108]|DEBUG|09:30:00.000Z
16:24:07.0 (32287518)|STATEMENT_EXECUTE|[109]
16:24:07.0 (32298128)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (32315848)|VARIABLE_ASSIGNMENT|[109]|t|36000000
16:24:07.0 (32321209)|STATEMENT_EXECUTE|[110]
16:24:07.0 (32327017)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (32341926)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (32355500)|VARIABLE_ASSIGNMENT|[110]|i1|1.0
16:24:07.0 (32360248)|STATEMENT_EXECUTE|[111]
16:24:07.0 (32395422)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (32412018)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (32428342)|STATEMENT_EXECUTE|[113]
16:24:07.0 (32430147)|STATEMENT_EXECUTE|[114]
16:24:07.0 (32455854)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (32469392)|HEAP_ALLOCATE|[114]|Bytes:12
16:24:07.0 (32486586)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (32492630)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (32506032)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x4ccdcdc4
16:24:07.0 (32517534)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (32525698)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:24:07.0 (32531954)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (32542269)|VARIABLE_ASSIGNMENT|[212]|tm|36000000
16:24:07.0 (32547157)|STATEMENT_EXECUTE|[208]
16:24:07.0 (32548691)|STATEMENT_EXECUTE|[209]
16:24:07.0 (32550354)|STATEMENT_EXECUTE|[210]
16:24:07.0 (32561010)|STATEMENT_EXECUTE|[212]
16:24:07.0 (32562661)|STATEMENT_EXECUTE|[213]
16:24:07.0 (32574819)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4ccdcdc4
16:24:07.0 (32586158)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:24:07.0 (32594290)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (32601492)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x4ccdcdc4
16:24:07.0 (32609196)|STATEMENT_EXECUTE|[214]
16:24:07.0 (32621603)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x4ccdcdc4
16:24:07.0 (32630769)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|36000000
16:24:07.0 (32638729)|VARIABLE_ASSIGNMENT|[210]|this.t|36000000|0x4ccdcdc4
16:24:07.0 (32661487)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (32671799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (32684586)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (32688666)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (32712494)|STATEMENT_EXECUTE|[107]
16:24:07.0 (32714501)|STATEMENT_EXECUTE|[108]
16:24:07.0 (32724093)|USER_DEBUG|[108]|DEBUG|10:00:00.000Z
16:24:07.0 (32731528)|STATEMENT_EXECUTE|[109]
16:24:07.0 (32741622)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (32761255)|VARIABLE_ASSIGNMENT|[109]|t|37800000
16:24:07.0 (32766680)|STATEMENT_EXECUTE|[110]
16:24:07.0 (32772149)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (32787271)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (32800951)|VARIABLE_ASSIGNMENT|[110]|i1|1.5
16:24:07.0 (32806088)|STATEMENT_EXECUTE|[111]
16:24:07.0 (32840375)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (32856883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (32872900)|STATEMENT_EXECUTE|[115]
16:24:07.0 (32874860)|STATEMENT_EXECUTE|[116]
16:24:07.0 (32910155)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":0,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (32926913)|HEAP_ALLOCATE|[116]|Bytes:12
16:24:07.0 (32941398)|CONSTRUCTOR_ENTRY|[116]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (32946906)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (32960472)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x3df274c
16:24:07.0 (32967722)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (32976602)|VARIABLE_ASSIGNMENT|[212]|selection|true
16:24:07.0 (32982877)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (32991524)|VARIABLE_ASSIGNMENT|[212]|tm|37800000
16:24:07.0 (32996656)|STATEMENT_EXECUTE|[208]
16:24:07.0 (32998272)|STATEMENT_EXECUTE|[209]
16:24:07.0 (32999990)|STATEMENT_EXECUTE|[210]
16:24:07.0 (33010259)|STATEMENT_EXECUTE|[212]
16:24:07.0 (33012462)|STATEMENT_EXECUTE|[213]
16:24:07.0 (33024432)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3df274c
16:24:07.0 (33036655)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
16:24:07.0 (33042678)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (33049695)|VARIABLE_ASSIGNMENT|[209]|this.selected|true|0x3df274c
16:24:07.0 (33057601)|STATEMENT_EXECUTE|[214]
16:24:07.0 (33070091)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true}|0x3df274c
16:24:07.0 (33079409)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|37800000
16:24:07.0 (33088880)|VARIABLE_ASSIGNMENT|[210]|this.t|37800000|0x3df274c
16:24:07.0 (33105098)|CONSTRUCTOR_EXIT|[116]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (33116531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (33122934)|STATEMENT_EXECUTE|[117]
16:24:07.0 (33128864)|HEAP_ALLOCATE|[117]|Bytes:4
16:24:07.0 (33136693)|VARIABLE_ASSIGNMENT|[117]|this.Initialselected|1|0x72fa1b4a
16:24:07.0 (33150469)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (33154585)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (33175659)|STATEMENT_EXECUTE|[107]
16:24:07.0 (33177493)|STATEMENT_EXECUTE|[108]
16:24:07.0 (33186536)|USER_DEBUG|[108]|DEBUG|10:30:00.000Z
16:24:07.0 (33193815)|STATEMENT_EXECUTE|[109]
16:24:07.0 (33205665)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (33220464)|VARIABLE_ASSIGNMENT|[109]|t|39600000
16:24:07.0 (33225016)|STATEMENT_EXECUTE|[110]
16:24:07.0 (33230256)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (33244108)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (33258584)|VARIABLE_ASSIGNMENT|[110]|i1|2.0
16:24:07.0 (33264120)|STATEMENT_EXECUTE|[111]
16:24:07.0 (33296026)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":1,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (33313649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (33327997)|STATEMENT_EXECUTE|[115]
16:24:07.0 (33329799)|STATEMENT_EXECUTE|[116]
16:24:07.0 (33355785)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":1,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (33371639)|HEAP_ALLOCATE|[116]|Bytes:12
16:24:07.0 (33384734)|CONSTRUCTOR_ENTRY|[116]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (33390147)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (33403278)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x2fa138de
16:24:07.0 (33410034)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (33417996)|VARIABLE_ASSIGNMENT|[212]|selection|true
16:24:07.0 (33424154)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (33433867)|VARIABLE_ASSIGNMENT|[212]|tm|39600000
16:24:07.0 (33438681)|STATEMENT_EXECUTE|[208]
16:24:07.0 (33440218)|STATEMENT_EXECUTE|[209]
16:24:07.0 (33441807)|STATEMENT_EXECUTE|[210]
16:24:07.0 (33451580)|STATEMENT_EXECUTE|[212]
16:24:07.0 (33453189)|STATEMENT_EXECUTE|[213]
16:24:07.0 (33464757)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2fa138de
16:24:07.0 (33474700)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
16:24:07.0 (33482489)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (33489687)|VARIABLE_ASSIGNMENT|[209]|this.selected|true|0x2fa138de
16:24:07.0 (33497680)|STATEMENT_EXECUTE|[214]
16:24:07.0 (33509537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true}|0x2fa138de
16:24:07.0 (33523913)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|39600000
16:24:07.0 (33533539)|VARIABLE_ASSIGNMENT|[210]|this.t|39600000|0x2fa138de
16:24:07.0 (33550836)|CONSTRUCTOR_EXIT|[116]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (33560500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (33566616)|STATEMENT_EXECUTE|[117]
16:24:07.0 (33570431)|HEAP_ALLOCATE|[117]|Bytes:4
16:24:07.0 (33577703)|VARIABLE_ASSIGNMENT|[117]|this.Initialselected|2|0x72fa1b4a
16:24:07.0 (33590111)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (33595432)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (33616485)|STATEMENT_EXECUTE|[107]
16:24:07.0 (33618230)|STATEMENT_EXECUTE|[108]
16:24:07.0 (33627298)|USER_DEBUG|[108]|DEBUG|11:00:00.000Z
16:24:07.0 (33634808)|STATEMENT_EXECUTE|[109]
16:24:07.0 (33644615)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (33660862)|VARIABLE_ASSIGNMENT|[109]|t|41400000
16:24:07.0 (33665402)|STATEMENT_EXECUTE|[110]
16:24:07.0 (33670943)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (33684735)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (33697983)|VARIABLE_ASSIGNMENT|[110]|i1|2.5
16:24:07.0 (33704742)|STATEMENT_EXECUTE|[111]
16:24:07.0 (33737128)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (33754799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (33770309)|STATEMENT_EXECUTE|[113]
16:24:07.0 (33772057)|STATEMENT_EXECUTE|[114]
16:24:07.0 (33797988)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (33812051)|HEAP_ALLOCATE|[114]|Bytes:12
16:24:07.0 (33826683)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (33832736)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:24:07.0 (33846302)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x458b3a5c
16:24:07.0 (33852944)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:24:07.0 (33860563)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:24:07.0 (33865178)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:24:07.0 (33876421)|VARIABLE_ASSIGNMENT|[212]|tm|41400000
16:24:07.0 (33881202)|STATEMENT_EXECUTE|[208]
16:24:07.0 (33882715)|STATEMENT_EXECUTE|[209]
16:24:07.0 (33884302)|STATEMENT_EXECUTE|[210]
16:24:07.0 (33894223)|STATEMENT_EXECUTE|[212]
16:24:07.0 (33895829)|STATEMENT_EXECUTE|[213]
16:24:07.0 (33907521)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x458b3a5c
16:24:07.0 (33916536)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:24:07.0 (33923544)|HEAP_ALLOCATE|[209]|Bytes:5
16:24:07.0 (33932303)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x458b3a5c
16:24:07.0 (33940043)|STATEMENT_EXECUTE|[214]
16:24:07.0 (33951950)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x458b3a5c
16:24:07.0 (33961839)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|41400000
16:24:07.0 (33969431)|VARIABLE_ASSIGNMENT|[210]|this.t|41400000|0x458b3a5c
16:24:07.0 (33986408)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:24:07.0 (33996519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:24:07.0 (34008228)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (34013035)|HEAP_ALLOCATE|[107]|Bytes:28
16:24:07.0 (34034147)|STATEMENT_EXECUTE|[107]
16:24:07.0 (34036732)|STATEMENT_EXECUTE|[108]
16:24:07.0 (34046759)|USER_DEBUG|[108]|DEBUG|11:30:00.000Z
16:24:07.0 (34054369)|STATEMENT_EXECUTE|[109]
16:24:07.0 (34063602)|HEAP_ALLOCATE|[109]|Bytes:4
16:24:07.0 (34078020)|VARIABLE_ASSIGNMENT|[109]|t|43200000
16:24:07.0 (34086171)|STATEMENT_EXECUTE|[110]
16:24:07.0 (34092837)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (34109180)|HEAP_ALLOCATE|[110]|Bytes:28
16:24:07.0 (34122623)|VARIABLE_ASSIGNMENT|[110]|i1|3.0
16:24:07.0 (34127147)|STATEMENT_EXECUTE|[111]
16:24:07.0 (34161704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5a20e64b","Docdum":"0x386ac51a","Docmap":"0x6ab36fe","Initialselected":2,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x4c78d34c","timeset":"0x42b55057","timewraplist":"0x70887e4b","timewraplistInitial":"0x94e184"}|0x72fa1b4a
16:24:07.0 (34177712)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
