42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:10:07.0 (31561639)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (31580795)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":43200000}|0x7c450e5d
15:10:07.0 (31590212)|STATEMENT_EXECUTE|[22]
15:10:07.0 (31611219)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":43200000}|0x7c450e5d
15:10:07.0 (31656877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":43200000}|0x7c450e5d
15:10:07.0 (31683188)|STATEMENT_EXECUTE|[24]
15:10:07.0 (31685581)|STATEMENT_EXECUTE|[26]
15:10:07.0 (31706632)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":43200000}|0x7c450e5d
15:10:07.0 (31774375)|VARIABLE_ASSIGNMENT|[26]|this.Start_Time__c|43200000|0x738d9ab1
15:10:07.0 (31788938)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (31798461)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (31807094)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (31825119)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":45000000}|0x6a0596b2
15:10:07.0 (31830838)|STATEMENT_EXECUTE|[22]
15:10:07.0 (31843521)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":45000000}|0x6a0596b2
15:10:07.0 (31852923)|STATEMENT_EXECUTE|[23]
15:10:07.0 (31862484)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (31870290)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (31875054)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (31889074)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":46800000}|0x7b881c39
15:10:07.0 (31894589)|STATEMENT_EXECUTE|[22]
15:10:07.0 (31905715)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":46800000}|0x7b881c39
15:10:07.0 (31917719)|STATEMENT_EXECUTE|[23]
15:10:07.0 (31924161)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (31931332)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (31936082)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (31949923)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":48600000}|0x75bd5853
15:10:07.0 (31955462)|STATEMENT_EXECUTE|[22]
15:10:07.0 (31968550)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":48600000}|0x75bd5853
15:10:07.0 (31979079)|STATEMENT_EXECUTE|[23]
15:10:07.0 (31985410)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (31993378)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (31997783)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32011186)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":50400000}|0x215e875f
15:10:07.0 (32017907)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32032841)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":50400000}|0x215e875f
15:10:07.0 (32041612)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32047842)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32055044)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32059318)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32073034)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":52200000}|0x672825c0
15:10:07.0 (32081879)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32094958)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":52200000}|0x672825c0
15:10:07.0 (32102468)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32108333)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32115143)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32119700)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32146332)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":54000000}|0x5cfa94c8
15:10:07.0 (32153181)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32166293)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":54000000}|0x5cfa94c8
15:10:07.0 (32184411)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":54000000}|0x5cfa94c8
15:10:07.0 (32203309)|STATEMENT_EXECUTE|[24]
15:10:07.0 (32209893)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32218266)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32223668)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32238177)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":55800000}|0x431a30c4
15:10:07.0 (32247056)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32260167)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":55800000}|0x431a30c4
15:10:07.0 (32277094)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":55800000}|0x431a30c4
15:10:07.0 (32290936)|STATEMENT_EXECUTE|[24]
15:10:07.0 (32299152)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32308862)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32313417)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32327793)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":57600000}|0x162b2387
15:10:07.0 (32333239)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32344401)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":57600000}|0x162b2387
15:10:07.0 (32365301)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":57600000}|0x162b2387
15:10:07.0 (32379542)|STATEMENT_EXECUTE|[24]
15:10:07.0 (32385596)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32392650)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32397222)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32413718)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":59400000}|0x300b02a7
15:10:07.0 (32420256)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32432244)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":59400000}|0x300b02a7
15:10:07.0 (32448399)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":59400000}|0x300b02a7
15:10:07.0 (32462369)|STATEMENT_EXECUTE|[24]
15:10:07.0 (32471173)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32479097)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32484023)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32497522)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":61200000}|0x385f8cba
15:10:07.0 (32503047)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32513929)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":61200000}|0x385f8cba
15:10:07.0 (32525938)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32532762)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32540104)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32544991)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32563105)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":63000000}|0x2a510765
15:10:07.0 (32568603)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32584083)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":63000000}|0x2a510765
15:10:07.0 (32592163)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32598492)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32605903)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32610492)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32624293)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":64800000}|0x65293eb3
15:10:07.0 (32632262)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32647263)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":64800000}|0x65293eb3
15:10:07.0 (32656729)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32662953)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32670119)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32674746)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32691404)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":false,"t":66600000}|0xd5f068b
15:10:07.0 (32698446)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32710183)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":66600000}|0xd5f068b
15:10:07.0 (32718331)|STATEMENT_EXECUTE|[23]
15:10:07.0 (32725036)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32732539)|HEAP_ALLOCATE|[22]|Bytes:12
15:10:07.0 (32737064)|VARIABLE_SCOPE_BEGIN|[22]|wt|docappcontroller.Wrapertimeslot|true|false
15:10:07.0 (32755232)|VARIABLE_ASSIGNMENT|[22]|wt|{"selected":true,"t":68400000}|0x49a171c6
15:10:07.0 (32761441)|STATEMENT_EXECUTE|[22]
15:10:07.0 (32772537)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":68400000}|0x49a171c6
15:10:07.0 (32789144)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":true,"t":68400000}|0x49a171c6
15:10:07.0 (32820066)|STATEMENT_EXECUTE|[24]
15:10:07.0 (32827439)|HEAP_ALLOCATE|[22]|Bytes:5
15:10:07.0 (32837635)|VARIABLE_ASSIGNMENT|[22]|wt|null|
15:10:07.0 (32842691)|STATEMENT_EXECUTE|[29]
15:10:07.0 (32905059)|USER_DEBUG|[29]|DEBUG|Appointment__c:{Start_Time__c=12:00:00.000Z}
15:10:07.0 (32985433)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (33025863)|HEAP_ALLOCATE|[30]|Bytes:4
15:10:07.0 (33044987)|STATEMENT_EXECUTE|[30]
15:10:07.0 (33046961)|STATEMENT_EXECUTE|[31]
15:10:07.0 (33088990)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (33108694)|HEAP_ALLOCATE|[31]|Bytes:4
15:10:07.0 (33149284)|VARIABLE_ASSIGNMENT|[31]|this.End_Time__c|46800000|0x738d9ab1
15:10:07.0 (33156048)|STATEMENT_EXECUTE|[32]
15:10:07.0 (33202949)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (33271547)|VARIABLE_ASSIGNMENT|[32]|this.Patient__c|"a270H000006vXizQAE"|0x738d9ab1
15:10:07.0 (33279023)|STATEMENT_EXECUTE|[33]
15:10:07.0 (33329163)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (33352312)|HEAP_ALLOCATE|[33]|Bytes:4
15:10:07.0 (33391793)|VARIABLE_ASSIGNMENT|[33]|this.Doctor__c|"a260H000001koYjQAI"|0x738d9ab1
15:10:07.0 (33398816)|STATEMENT_EXECUTE|[34]
15:10:07.0 (33439274)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (33505983)|VARIABLE_ASSIGNMENT|[34]|this.Appointment_Date__c|"2018-04-17T00:00:00.000Z"|0x738d9ab1
15:10:07.0 (33513635)|STATEMENT_EXECUTE|[35]
15:10:07.0 (33571453)|USER_DEBUG|[35]|DEBUG|Appointment__c:{Start_Time__c=12:00:00.000Z, End_Time__c=13:00:00.000Z, Patient__c=a270H000006vXizQAE, Doctor__c=a260H000001koYjQAI, Appointment_Date__c=2018-04-17 00:00:00}
15:10:07.0 (33587704)|STATEMENT_EXECUTE|[37]
15:10:07.0 (33608405)|HEAP_ALLOCATE|[37]|Bytes:8
15:10:07.0 (33634429)|DML_BEGIN|[37]|Op:Insert|Type:Appointment__c|Rows:1
15:10:07.0 (33678733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.0 (66884173)|DML_END|[37]
15:10:07.0 (66909692)|STATEMENT_EXECUTE|[38]
15:10:07.0 (66932314)|HEAP_ALLOCATE|[38]|Bytes:26
15:10:07.0 (66992121)|VARIABLE_SCOPE_BEGIN|[38]|m|ApexPages.Message|true|false
15:10:07.0 (67203837)|VARIABLE_ASSIGNMENT|[38]|m|"core.apexpages.framework.ApexPagesMessage@5661f50c"|0x4591a58e
15:10:07.0 (67216324)|STATEMENT_EXECUTE|[39]
15:10:07.0 (67269315)|VF_PAGE_MESSAGE|The Appointment is created
15:10:07.0 (67279346)|STATEMENT_EXECUTE|[55]
15:10:07.72 (72679206)|SYSTEM_MODE_ENTER|true
15:10:07.72 (72745576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.72 (72755605)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.72 (72784426)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x41b63dcf
15:10:07.72 (72791129)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:10:07.72 (72799536)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:10:07.72 (72890258)|SYSTEM_MODE_ENTER|true
15:10:07.72 (72922985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.72 (72929278)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.72 (72946110)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x41b63dcf
15:10:07.74 (74153647)|SYSTEM_MODE_ENTER|true
15:10:07.74 (74185383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
15:10:07.74 (74192652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
15:10:07.74 (74204416)|SYSTEM_METHOD_ENTRY|[1]|pagemessagecomponentcontroller.pagemessagecomponentcontroller()
15:10:07.74 (74209445)|STATEMENT_EXECUTE|[1]
15:10:07.74 (74328234)|SYSTEM_MODE_ENTER|true
15:10:07.74 (74366943)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.74 (74374558)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.74 (74394414)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x41b63dcf
15:10:07.74 (74466768)|SYSTEM_MODE_ENTER|true
15:10:07.74 (74504904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.74 (74510820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:10:07.74 (74515706)|VARIABLE_SCOPE_BEGIN|[9]|this|ApexPage.pagemessagecomponentcontroller|true|false
15:10:07.74 (74537185)|VARIABLE_ASSIGNMENT|[9]|this|{}|0x1cfed4f5
15:10:07.74 (74543139)|VARIABLE_SCOPE_BEGIN|[9]|escape|Boolean|false|false
15:10:07.74 (74551071)|VARIABLE_ASSIGNMENT|[9]|escape|true
15:10:07.74 (74678986)|SYSTEM_MODE_ENTER|true
15:10:07.74 (74703900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.74 (74708223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.74 (74721697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"INFO"|0x1cfed4f5
15:10:07.74 (74772682)|SYSTEM_MODE_ENTER|true
15:10:07.74 (74789464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.74 (74793176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.74 (74803727)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x1cfed4f5
15:10:07.74 (74941721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:10:07.74 (74981477)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x713ae5f8","severity":"INFO"}|0x109bd910
15:10:07.0 (75128414)|SYSTEM_MODE_ENTER|true
15:10:07.0 (75543775)|SYSTEM_MODE_ENTER|true
15:10:07.0 (75845868)|SYSTEM_MODE_ENTER|true
15:10:07.0 (75900106)|SYSTEM_MODE_ENTER|true
15:10:07.78 (78307755)|SYSTEM_MODE_ENTER|true
15:10:07.78 (78358412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.78 (78366180)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.78 (78387492)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x41b63dcf
15:10:07.78 (78393185)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
15:10:07.78 (78400620)|VARIABLE_ASSIGNMENT|[88]|escape|null
15:10:07.78 (78509468)|SYSTEM_MODE_ENTER|true
15:10:07.78 (78540147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.78 (78546283)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.78 (78564060)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x41b63dcf
15:10:07.79 (79164995)|SYSTEM_MODE_ENTER|true
15:10:07.79 (79201819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.79 (79208322)|VARIABLE_SCOPE_BEGIN|[84]|this|ApexPage.PageMessagesComponentController|true|false
15:10:07.79 (79232813)|VARIABLE_ASSIGNMENT|[84]|this|{}|0x41b63dcf
15:10:07.79 (79297135)|SYSTEM_MODE_ENTER|true
15:10:07.79 (79334316)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.79 (79339988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:10:07.79 (79343994)|VARIABLE_SCOPE_BEGIN|[9]|this|ApexPage.pagemessagecomponentcontroller|true|false
15:10:07.79 (79368556)|VARIABLE_ASSIGNMENT|[9]|this|{"conSeverity":"INFO","conStrength":2,"escape":true}|0x1cfed4f5
15:10:07.79 (79374802)|VARIABLE_SCOPE_BEGIN|[9]|escape|Boolean|false|false
15:10:07.79 (79382417)|VARIABLE_ASSIGNMENT|[9]|escape|true
15:10:07.79 (79474911)|SYSTEM_MODE_ENTER|true
15:10:07.79 (79495733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.79 (79500342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.79 (79510644)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conSeverity|"INFO"|0x1cfed4f5
15:10:07.79 (79550255)|SYSTEM_MODE_ENTER|true
15:10:07.79 (79565998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:10:07.79 (79569671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.79 (79578476)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.conStrength|2|0x1cfed4f5
15:10:07.79 (79678117)|SYSTEM_MODE_ENTER|true
15:10:07.79 (79708366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.79 (79714986)|VARIABLE_SCOPE_BEGIN|[13]|this|ApexPage.pagemessagecomponentcontroller|true|false
15:10:07.79 (79738339)|VARIABLE_ASSIGNMENT|[13]|this|{"conSeverity":"INFO","conStrength":2,"escape":true}|0x1cfed4f5
15:10:07.80 (80237985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:10:07.80 (80249086)|VARIABLE_SCOPE_BEGIN|[38]|this|ApexPage.PageMessagesComponentController.severityMessages|true|false
15:10:07.80 (80278730)|VARIABLE_ASSIGNMENT|[38]|this|{"messages":"0x21963439","severity":"INFO"}|0x63a1a5ea
15:10:07.80 (80630078)|SYSTEM_MODE_ENTER|true
15:10:07.80 (80664620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
15:10:07.80 (80675576)|VARIABLE_SCOPE_BEGIN|[5]|this|ApexPage.pagemessagecomponentcontroller|true|false
15:10:07.80 (80701445)|VARIABLE_ASSIGNMENT|[5]|this|{"conSeverity":"INFO","conStrength":2,"escape":true}|0x1cfed4f5
15:10:07.80 (80826692)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:10:07.80 (80855027)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x21963439","severity":"INFO"}|0x63a1a5ea
15:10:07.80 (80955617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
15:10:07.80 (80982098)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"messages":"0x21963439","severity":"INFO"}|0x63a1a5ea
15:10:07.0 (82805108)|SYSTEM_MODE_ENTER|true
15:10:07.0 (82846585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
15:10:07.0 (82854096)|VARIABLE_SCOPE_BEGIN|[160]|this|docappcontroller|true|false
15:10:07.0 (82897890)|VARIABLE_ASSIGNMENT|[160]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (82911309)|STATEMENT_EXECUTE|[160]
15:10:07.0 (82913643)|STATEMENT_EXECUTE|[162]
15:10:07.0 (82926571)|HEAP_ALLOCATE|[162]|Bytes:4
15:10:07.0 (82942945)|VARIABLE_SCOPE_BEGIN|[162]|options|List<System.SelectOption>|true|false
15:10:07.0 (82964817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.0 (82975553)|VARIABLE_ASSIGNMENT|[162]|options|[]|0x59fe4f29
15:10:07.0 (82981305)|STATEMENT_EXECUTE|[163]
15:10:07.0 (82998656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.0 (83041693)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (83055825)|STATEMENT_EXECUTE|[164]
15:10:07.0 (83080550)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x52ccf879","Docdum":"0x5f0ee73a","Docmap":"0x563f93fa","Initialselected":5,"Selecteddoc":"a260H000001koYjQAI","SelectedtimeSlot":60,"timelist":"0x1c20bc0","timeset":"0x768c9d0b","timewraplist":"0x6f7c38fb","timewraplistInitial":"0x6f7c38fb"}|0x6857e5e0
15:10:07.0 (83102161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
15:10:07.0 (83122239)|HEAP_ALLOCATE|[165]|Bytes:237
15:10:07.0 (83143336)|HEAP_ALLOCATE|[165]|Bytes:5
15:10:07.0 (83158761)|HEAP_ALLOCATE|[165]|Bytes:24
15:10:07.0 (83166818)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:10:07.0 (83187279)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYjQAI","Name":"doc 2","End_Time__c":68400000,"Speciality__c":"General Surgery","Start_Time__c":43200000}|0x3d97131
15:10:07.0 (83194408)|STATEMENT_EXECUTE|[165]
15:10:07.0 (83196010)|STATEMENT_EXECUTE|[166]
15:10:07.0 (83212148)|HEAP_ALLOCATE|[166]|Bytes:18
15:10:07.0 (83226316)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.0 (83238532)|HEAP_ALLOCATE|[165]|Bytes:5
15:10:07.0 (83247398)|HEAP_ALLOCATE|[165]|Bytes:24
15:10:07.0 (83252973)|VARIABLE_SCOPE_BEGIN|[165]|doc|Doctor__c|true|false
15:10:07.0 (83266965)|VARIABLE_ASSIGNMENT|[165]|doc|{"Id":"a260H000001koYeQAI","Name":"Doc1","End_Time__c":64800000,"Speciality__c":"General Surgery","Start_Time__c":32400000}|0x58707994
15:10:07.0 (83272520)|STATEMENT_EXECUTE|[165]
15:10:07.0 (83274125)|STATEMENT_EXECUTE|[166]
15:10:07.0 (83280884)|HEAP_ALLOCATE|[166]|Bytes:18
15:10:07.0 (83291825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:07.0 (83301940)|HEAP_ALLOCATE|[165]|Bytes:5
15:10:07.0 (83310993)|VARIABLE_ASSIGNMENT|[165]|doc|null|
15:10:07.0 (83315924)|STATEMENT_EXECUTE|[172]
