42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:23:28.0 (29952373)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (29967272)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":54000000}|0x1118ee4
16:23:28.0 (29974064)|STATEMENT_EXECUTE|[13]
16:23:28.0 (29986095)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":54000000}|0x1118ee4
16:23:28.0 (29994789)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30000736)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30008928)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30013998)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30029087)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":55800000}|0x36c6158c
16:23:28.0 (30034982)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30046794)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":55800000}|0x36c6158c
16:23:28.0 (30054916)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30060849)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30068341)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30073165)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30087586)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":57600000}|0x469e9fe6
16:23:28.0 (30093186)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30105279)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":57600000}|0x469e9fe6
16:23:28.0 (30113888)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30119840)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30126774)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30136098)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30154422)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":59400000}|0x71bbdc0f
16:23:28.0 (30160420)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30173303)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":59400000}|0x71bbdc0f
16:23:28.0 (30181935)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30188391)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30195454)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30199953)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30214794)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":61200000}|0x7c500a72
16:23:28.0 (30220576)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30232742)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":61200000}|0x7c500a72
16:23:28.0 (30240973)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30246888)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30253907)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30258400)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30273427)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":63000000}|0x7abc1a01
16:23:28.0 (30278992)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30291441)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":63000000}|0x7abc1a01
16:23:28.0 (30299383)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30305406)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30312044)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30316707)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30331219)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":64800000}|0x48efcb1f
16:23:28.0 (30337384)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30349084)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":64800000}|0x48efcb1f
16:23:28.0 (30357719)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30363641)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30370312)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30374617)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30388430)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":66600000}|0x679b2da9
16:23:28.0 (30394686)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30406810)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":66600000}|0x679b2da9
16:23:28.0 (30414953)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30420968)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30427789)|HEAP_ALLOCATE|[13]|Bytes:12
16:23:28.0 (30432011)|VARIABLE_SCOPE_BEGIN|[13]|wt|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (30446194)|VARIABLE_ASSIGNMENT|[13]|wt|{"selected":false,"t":68400000}|0x1b64a8b2
16:23:28.0 (30452102)|STATEMENT_EXECUTE|[13]
16:23:28.0 (30466034)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false,"t":68400000}|0x1b64a8b2
16:23:28.0 (30474673)|STATEMENT_EXECUTE|[14]
16:23:28.0 (30480975)|HEAP_ALLOCATE|[13]|Bytes:5
16:23:28.0 (30489484)|VARIABLE_ASSIGNMENT|[13]|wt|null|
16:23:28.0 (30500973)|STATEMENT_EXECUTE|[52]
16:23:28.0 (30502704)|STATEMENT_EXECUTE|[53]
16:23:28.0 (30516455)|METHOD_ENTRY|[53]|01p0H000007gCe8|docappcontroller.fetchslots()
16:23:28.0 (30529853)|VARIABLE_SCOPE_BEGIN|[62]|this|docappcontroller|true|false
16:23:28.0 (30564280)|VARIABLE_ASSIGNMENT|[62]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30576856)|STATEMENT_EXECUTE|[62]
16:23:28.0 (30579042)|STATEMENT_EXECUTE|[64]
16:23:28.0 (30616031)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30648591)|USER_DEBUG|[64]|DEBUG|a260H000001koYlQAI
16:23:28.0 (30688953)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30726422)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30764122)|STATEMENT_EXECUTE|[67]
16:23:28.0 (30766224)|STATEMENT_EXECUTE|[68]
16:23:28.0 (30799471)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30835185)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (30863131)|VARIABLE_SCOPE_BEGIN|[68]|d|Doctor__c|true|false
16:23:28.0 (30881228)|VARIABLE_ASSIGNMENT|[68]|d|{"Id":"a260H000001koYlQAI","Name":"doc4","End_Time__c":68400000,"Speciality__c":"Dermatology","Start_Time__c":32400000}|0x1c012315
16:23:28.0 (30888298)|STATEMENT_EXECUTE|[69]
16:23:28.0 (30943449)|HEAP_ALLOCATE|[69]|Bytes:4
16:23:28.0 (30988057)|HEAP_ALLOCATE|[69]|Bytes:150
16:23:28.0 (31003489)|HEAP_ALLOCATE|[69]|Bytes:4
16:23:28.0 (31010953)|HEAP_ALLOCATE|[69]|Bytes:7
16:23:28.0 (31050080)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (31072024)|HEAP_ALLOCATE|[69]|Bytes:7
16:23:28.0 (31104158)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0xd5f1b43","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (31483869)|SOQL_EXECUTE_BEGIN|[69]|Aggregations:0|SELECT Id, Name, Doctor__c, Patient__c, End_Time__c, Start_Time__c FROM Appointment__c WHERE (Doctor__c = :tmpVar1 AND Appointment_Date__c = :tmpVar2)
16:23:28.0 (35041962)|SOQL_EXECUTE_END|[69]|Rows:1
16:23:28.0 (35065059)|HEAP_ALLOCATE|[69]|Bytes:8
16:23:28.0 (35083423)|HEAP_ALLOCATE|[69]|Bytes:147
16:23:28.0 (35119809)|HEAP_ALLOCATE|[69]|Bytes:8
16:23:28.0 (35153292)|HEAP_ALLOCATE|[69]|Bytes:28
16:23:28.0 (35158855)|HEAP_ALLOCATE|[69]|Bytes:28
16:23:28.0 (35163201)|HEAP_ALLOCATE|[69]|Bytes:4
16:23:28.0 (35172491)|VARIABLE_SCOPE_BEGIN|[69]|aptlist|List<Appointment__c>|true|false
16:23:28.0 (35185170)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:23:28.0 (35209059)|VARIABLE_ASSIGNMENT|[69]|aptlist|[{"Id":"a250H00000HayYsQAJ","Name":"A-00006","Doctor__c":"a260H000001koYlQAI","Patient__c":"a270H000006vXiuQAE","End_Time__c":39600000,"Start_Time__c":37800000}]|0x184da818
16:23:28.0 (35218263)|STATEMENT_EXECUTE|[70]
16:23:28.0 (35233312)|HEAP_ALLOCATE|[70]|Bytes:4
16:23:28.0 (35289850)|VARIABLE_ASSIGNMENT|[70]|this.timeset|[]|0x37832b6
16:23:28.0 (35388061)|HEAP_ALLOCATE|[71]|Bytes:5
16:23:28.0 (35402228)|HEAP_ALLOCATE|[71]|Bytes:28
16:23:28.0 (35410985)|VARIABLE_SCOPE_BEGIN|[71]|apt|Appointment__c|true|false
16:23:28.0 (35431373)|VARIABLE_ASSIGNMENT|[71]|apt|{"Id":"a250H00000HayYsQAJ","Name":"A-00006","Doctor__c":"a260H000001koYlQAI","Patient__c":"a270H000006vXiuQAE","End_Time__c":39600000,"Start_Time__c":37800000}|0x32dfa349
16:23:28.0 (35439988)|STATEMENT_EXECUTE|[71]
16:23:28.0 (35442134)|STATEMENT_EXECUTE|[73]
16:23:28.0 (35478932)|VARIABLE_SCOPE_BEGIN|[73]|t|Time|false|false
16:23:28.0 (35492795)|VARIABLE_ASSIGNMENT|[73]|t|37800000
16:23:28.0 (35497185)|STATEMENT_EXECUTE|[74]
16:23:28.0 (35558476)|VARIABLE_SCOPE_BEGIN|[74]|i|Integer|false|false
16:23:28.0 (35568169)|HEAP_ALLOCATE|[74]|Bytes:4
16:23:28.0 (35575548)|VARIABLE_ASSIGNMENT|[74]|i|1
16:23:28.0 (35580019)|STATEMENT_EXECUTE|[75]
16:23:28.0 (35612041)|HEAP_ALLOCATE|[75]|Bytes:28
16:23:28.0 (35617717)|HEAP_ALLOCATE|[75]|Bytes:28
16:23:28.0 (35623176)|VARIABLE_SCOPE_BEGIN|[75]|i1|Decimal|false|false
16:23:28.0 (35635543)|VARIABLE_ASSIGNMENT|[75]|i1|0
16:23:28.0 (35640855)|STATEMENT_EXECUTE|[76]
16:23:28.0 (35668452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (35678356)|STATEMENT_EXECUTE|[77]
16:23:28.0 (35680073)|STATEMENT_EXECUTE|[78]
16:23:28.0 (35708791)|USER_DEBUG|[78]|DEBUG|10:30:00.000Z
16:23:28.0 (35717854)|STATEMENT_EXECUTE|[79]
16:23:28.0 (35745461)|HEAP_ALLOCATE|[79]|Bytes:4
16:23:28.0 (35761004)|VARIABLE_ASSIGNMENT|[79]|t|39600000
16:23:28.0 (35766620)|STATEMENT_EXECUTE|[80]
16:23:28.0 (35769821)|HEAP_ALLOCATE|[80]|Bytes:3
16:23:28.0 (35781780)|HEAP_ALLOCATE|[80]|Bytes:28
16:23:28.0 (35822420)|HEAP_ALLOCATE|[80]|Bytes:28
16:23:28.0 (35838034)|VARIABLE_ASSIGNMENT|[80]|i1|0.5
16:23:28.0 (35842522)|STATEMENT_EXECUTE|[81]
16:23:28.0 (35860311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (35873480)|HEAP_ALLOCATE|[82]|Bytes:28
16:23:28.0 (35877312)|HEAP_ALLOCATE|[82]|Bytes:28
16:23:28.0 (35882612)|HEAP_ALLOCATE|[82]|Bytes:28
16:23:28.0 (35906960)|HEAP_ALLOCATE|[82]|Bytes:28
16:23:28.0 (35941521)|HEAP_ALLOCATE|[71]|Bytes:5
16:23:28.0 (35954022)|VARIABLE_ASSIGNMENT|[71]|apt|null|
16:23:28.0 (35959666)|STATEMENT_EXECUTE|[93]
16:23:28.0 (35970136)|HEAP_ALLOCATE|[93]|Bytes:4
16:23:28.0 (36052105)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0x4bf93e88","timewraplist":"0x14de7795","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (36075629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (36083813)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x5cd56af8
16:23:28.0 (36095387)|VARIABLE_ASSIGNMENT|[4]|this.timewraplist|[]|0x37832b6
16:23:28.0 (36106149)|STATEMENT_EXECUTE|[94]
16:23:28.0 (36114679)|HEAP_ALLOCATE|[94]|Bytes:4
16:23:28.0 (36175388)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2977211d","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (36196417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (36203136)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x2b148f69
16:23:28.0 (36212935)|VARIABLE_ASSIGNMENT|[3]|this.timelist|[]|0x37832b6
16:23:28.0 (36222542)|STATEMENT_EXECUTE|[95]
16:23:28.0 (36250168)|VARIABLE_SCOPE_BEGIN|[95]|t|Time|false|false
16:23:28.0 (36264949)|VARIABLE_ASSIGNMENT|[95]|t|32400000
16:23:28.0 (36270079)|STATEMENT_EXECUTE|[96]
16:23:28.0 (36312043)|VARIABLE_SCOPE_BEGIN|[96]|i|Integer|false|false
16:23:28.0 (36320687)|HEAP_ALLOCATE|[96]|Bytes:4
16:23:28.0 (36327509)|VARIABLE_ASSIGNMENT|[96]|i|10
16:23:28.0 (36331837)|STATEMENT_EXECUTE|[97]
16:23:28.0 (36339576)|HEAP_ALLOCATE|[97]|Bytes:28
16:23:28.0 (36343744)|HEAP_ALLOCATE|[97]|Bytes:28
16:23:28.0 (36347765)|VARIABLE_SCOPE_BEGIN|[97]|i1|Decimal|false|false
16:23:28.0 (36357809)|VARIABLE_ASSIGNMENT|[97]|i1|0
16:23:28.0 (36389596)|STATEMENT_EXECUTE|[98]
16:23:28.0 (36392125)|STATEMENT_EXECUTE|[99]
16:23:28.0 (36436325)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (36455019)|HEAP_ALLOCATE|[99]|Bytes:12
16:23:28.0 (36472207)|CONSTRUCTOR_ENTRY|[99]|01p0H000007gCe8|<init>(Boolean,Time)
16:23:28.0 (36480059)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (36500498)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x4ddcbd89
16:23:28.0 (36507870)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:23:28.0 (36516556)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:23:28.0 (36520885)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:23:28.0 (36529892)|VARIABLE_ASSIGNMENT|[212]|tm|32400000
16:23:28.0 (36535448)|STATEMENT_EXECUTE|[208]
16:23:28.0 (36537592)|STATEMENT_EXECUTE|[209]
16:23:28.0 (36539219)|STATEMENT_EXECUTE|[210]
16:23:28.0 (36549419)|HEAP_ALLOCATE|[213]|Bytes:6
16:23:28.0 (36580028)|STATEMENT_EXECUTE|[212]
16:23:28.0 (36581973)|STATEMENT_EXECUTE|[213]
16:23:28.0 (36605779)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4ddcbd89
16:23:28.0 (36615799)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:23:28.0 (36622183)|HEAP_ALLOCATE|[209]|Bytes:5
16:23:28.0 (36628992)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x4ddcbd89
16:23:28.0 (36637884)|STATEMENT_EXECUTE|[214]
16:23:28.0 (36658269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x4ddcbd89
16:23:28.0 (36668665)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|32400000
16:23:28.0 (36677965)|VARIABLE_ASSIGNMENT|[210]|this.t|32400000|0x4ddcbd89
16:23:28.0 (36693394)|CONSTRUCTOR_EXIT|[99]|01p0H000007gCe8|<init>(Boolean,Time)
16:23:28.0 (36709014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (36716549)|STATEMENT_EXECUTE|[104]
16:23:28.0 (36757976)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (36778649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (36792256)|HEAP_ALLOCATE|[107]|Bytes:28
16:23:28.0 (36796965)|HEAP_ALLOCATE|[107]|Bytes:28
16:23:28.0 (36827681)|STATEMENT_EXECUTE|[107]
16:23:28.0 (36830177)|STATEMENT_EXECUTE|[108]
16:23:28.0 (36848301)|USER_DEBUG|[108]|DEBUG|09:00:00.000Z
16:23:28.0 (36856866)|STATEMENT_EXECUTE|[109]
16:23:28.0 (36879045)|HEAP_ALLOCATE|[109]|Bytes:4
16:23:28.0 (36895234)|VARIABLE_ASSIGNMENT|[109]|t|34200000
16:23:28.0 (36899995)|STATEMENT_EXECUTE|[110]
16:23:28.0 (36906684)|HEAP_ALLOCATE|[110]|Bytes:28
16:23:28.0 (36927092)|HEAP_ALLOCATE|[110]|Bytes:28
16:23:28.0 (36940354)|VARIABLE_ASSIGNMENT|[110]|i1|0.5
16:23:28.0 (36945295)|STATEMENT_EXECUTE|[111]
16:23:28.0 (36989923)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (37010509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (37038740)|STATEMENT_EXECUTE|[113]
16:23:28.0 (37040776)|STATEMENT_EXECUTE|[114]
16:23:28.0 (37075847)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (37092190)|HEAP_ALLOCATE|[114]|Bytes:12
16:23:28.0 (37105458)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:23:28.0 (37111456)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (37126649)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x499faab3
16:23:28.0 (37138376)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:23:28.0 (37146375)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:23:28.0 (37150998)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:23:28.0 (37160310)|VARIABLE_ASSIGNMENT|[212]|tm|34200000
16:23:28.0 (37165575)|STATEMENT_EXECUTE|[208]
16:23:28.0 (37167277)|STATEMENT_EXECUTE|[209]
16:23:28.0 (37169112)|STATEMENT_EXECUTE|[210]
16:23:28.0 (37179663)|STATEMENT_EXECUTE|[212]
16:23:28.0 (37181292)|STATEMENT_EXECUTE|[213]
16:23:28.0 (37194238)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x499faab3
16:23:28.0 (37203563)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:23:28.0 (37209719)|HEAP_ALLOCATE|[209]|Bytes:5
16:23:28.0 (37215848)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x499faab3
16:23:28.0 (37224298)|STATEMENT_EXECUTE|[214]
16:23:28.0 (37236542)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x499faab3
16:23:28.0 (37246791)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|34200000
16:23:28.0 (37254040)|VARIABLE_ASSIGNMENT|[210]|this.t|34200000|0x499faab3
16:23:28.0 (37267967)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:23:28.0 (37279968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (37292059)|HEAP_ALLOCATE|[107]|Bytes:28
16:23:28.0 (37296221)|HEAP_ALLOCATE|[107]|Bytes:28
16:23:28.0 (37317886)|STATEMENT_EXECUTE|[107]
16:23:28.0 (37319931)|STATEMENT_EXECUTE|[108]
16:23:28.0 (37330278)|USER_DEBUG|[108]|DEBUG|09:30:00.000Z
16:23:28.0 (37337779)|STATEMENT_EXECUTE|[109]
16:23:28.0 (37347041)|HEAP_ALLOCATE|[109]|Bytes:4
16:23:28.0 (37360849)|VARIABLE_ASSIGNMENT|[109]|t|36000000
16:23:28.0 (37368322)|STATEMENT_EXECUTE|[110]
16:23:28.0 (37373896)|HEAP_ALLOCATE|[110]|Bytes:28
16:23:28.0 (37387093)|HEAP_ALLOCATE|[110]|Bytes:28
16:23:28.0 (37399279)|VARIABLE_ASSIGNMENT|[110]|i1|1.0
16:23:28.0 (37403854)|STATEMENT_EXECUTE|[111]
16:23:28.0 (37438815)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (37457197)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:28.0 (37470560)|STATEMENT_EXECUTE|[113]
16:23:28.0 (37472314)|STATEMENT_EXECUTE|[114]
16:23:28.0 (37499982)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x9dbd4ed","Docdum":"0x37c4dc5c","Docmap":"0x20efcbd4","Initialselected":4,"Selecteddoc":"a260H000001koYlQAI","SelectedtimeSlot":30,"timelist":"0x2b148f69","timeset":"0x4bf93e88","timewraplist":"0x5cd56af8","timewraplistInitial":"0x14de7795"}|0x37832b6
16:23:28.0 (37513933)|HEAP_ALLOCATE|[114]|Bytes:12
16:23:28.0 (37526090)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:23:28.0 (37531982)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:23:28.0 (37546839)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x228d4d2b
16:23:28.0 (37554045)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:23:28.0 (37562442)|VARIABLE_ASSIGNMENT|[212]|selection|false
