42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:18:00.0 (49450746)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (49463182)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (49474307)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (49480236)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (49492423)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x76118e18
16:18:00.0 (49499227)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (49506580)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (49510896)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (49518733)|VARIABLE_ASSIGNMENT|[212]|tm|18000000
16:18:00.0 (49523009)|STATEMENT_EXECUTE|[208]
16:18:00.0 (49524512)|STATEMENT_EXECUTE|[209]
16:18:00.0 (49525968)|STATEMENT_EXECUTE|[210]
16:18:00.0 (49535496)|STATEMENT_EXECUTE|[212]
16:18:00.0 (49537130)|STATEMENT_EXECUTE|[213]
16:18:00.0 (49548406)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x76118e18
16:18:00.0 (49556961)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (49561977)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (49568259)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x76118e18
16:18:00.0 (49576072)|STATEMENT_EXECUTE|[214]
16:18:00.0 (49586874)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x76118e18
16:18:00.0 (49595684)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|18000000
16:18:00.0 (49602609)|VARIABLE_ASSIGNMENT|[210]|this.t|18000000|0x76118e18
16:18:00.0 (49615561)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (49624723)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (49634239)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (49653444)|STATEMENT_EXECUTE|[107]
16:18:00.0 (49655272)|STATEMENT_EXECUTE|[108]
16:18:00.0 (49663945)|USER_DEBUG|[108]|DEBUG|05:00:00.000Z
16:18:00.0 (49671573)|STATEMENT_EXECUTE|[109]
16:18:00.0 (49680157)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (49697858)|VARIABLE_ASSIGNMENT|[109]|t|19800000
16:18:00.0 (49702599)|STATEMENT_EXECUTE|[110]
16:18:00.0 (49707793)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (49720823)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (49732236)|VARIABLE_ASSIGNMENT|[110]|i1|1.5
16:18:00.0 (49736796)|STATEMENT_EXECUTE|[111]
16:18:00.0 (49765761)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (49795164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (49808127)|STATEMENT_EXECUTE|[113]
16:18:00.0 (49809888)|STATEMENT_EXECUTE|[114]
16:18:00.0 (49834731)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (49847138)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (49860412)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (49865637)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (49878358)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x1974cd0c
16:18:00.0 (49885326)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (49892705)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (49896272)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (49904050)|VARIABLE_ASSIGNMENT|[212]|tm|19800000
16:18:00.0 (49908898)|STATEMENT_EXECUTE|[208]
16:18:00.0 (49910385)|STATEMENT_EXECUTE|[209]
16:18:00.0 (49911885)|STATEMENT_EXECUTE|[210]
16:18:00.0 (49921145)|STATEMENT_EXECUTE|[212]
16:18:00.0 (49922733)|STATEMENT_EXECUTE|[213]
16:18:00.0 (49933574)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1974cd0c
16:18:00.0 (49942640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (49948160)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (49954053)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x1974cd0c
16:18:00.0 (49961029)|STATEMENT_EXECUTE|[214]
16:18:00.0 (49971613)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x1974cd0c
16:18:00.0 (49980939)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|19800000
16:18:00.0 (49988012)|VARIABLE_ASSIGNMENT|[210]|this.t|19800000|0x1974cd0c
16:18:00.0 (50000478)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50009825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50019074)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (50037267)|STATEMENT_EXECUTE|[107]
16:18:00.0 (50046466)|STATEMENT_EXECUTE|[108]
16:18:00.0 (50059979)|USER_DEBUG|[108]|DEBUG|05:30:00.000Z
16:18:00.0 (50070244)|STATEMENT_EXECUTE|[109]
16:18:00.0 (50080686)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (50097476)|VARIABLE_ASSIGNMENT|[109]|t|21600000
16:18:00.0 (50102427)|STATEMENT_EXECUTE|[110]
16:18:00.0 (50109187)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50122786)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50134806)|VARIABLE_ASSIGNMENT|[110]|i1|2.0
16:18:00.0 (50138866)|STATEMENT_EXECUTE|[111]
16:18:00.0 (50176487)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50193686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50206872)|STATEMENT_EXECUTE|[113]
16:18:00.0 (50208609)|STATEMENT_EXECUTE|[114]
16:18:00.0 (50234614)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50247653)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (50260128)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50265870)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (50278485)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x5e8e068a
16:18:00.0 (50285750)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (50293444)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (50297013)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (50305280)|VARIABLE_ASSIGNMENT|[212]|tm|21600000
16:18:00.0 (50309903)|STATEMENT_EXECUTE|[208]
16:18:00.0 (50311429)|STATEMENT_EXECUTE|[209]
16:18:00.0 (50313195)|STATEMENT_EXECUTE|[210]
16:18:00.0 (50322913)|STATEMENT_EXECUTE|[212]
16:18:00.0 (50324428)|STATEMENT_EXECUTE|[213]
16:18:00.0 (50334960)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5e8e068a
16:18:00.0 (50343116)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (50348952)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (50354919)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x5e8e068a
16:18:00.0 (50362306)|STATEMENT_EXECUTE|[214]
16:18:00.0 (50373044)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x5e8e068a
16:18:00.0 (50382156)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|21600000
16:18:00.0 (50388910)|VARIABLE_ASSIGNMENT|[210]|this.t|21600000|0x5e8e068a
16:18:00.0 (50401370)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50411094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50421817)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (50440756)|STATEMENT_EXECUTE|[107]
16:18:00.0 (50442603)|STATEMENT_EXECUTE|[108]
16:18:00.0 (50450994)|USER_DEBUG|[108]|DEBUG|06:00:00.000Z
16:18:00.0 (50457961)|STATEMENT_EXECUTE|[109]
16:18:00.0 (50466686)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (50480471)|VARIABLE_ASSIGNMENT|[109]|t|23400000
16:18:00.0 (50484957)|STATEMENT_EXECUTE|[110]
16:18:00.0 (50490085)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50502280)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50513040)|VARIABLE_ASSIGNMENT|[110]|i1|2.5
16:18:00.0 (50517440)|STATEMENT_EXECUTE|[111]
16:18:00.0 (50545914)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50561275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50573274)|STATEMENT_EXECUTE|[113]
16:18:00.0 (50574987)|STATEMENT_EXECUTE|[114]
16:18:00.0 (50598839)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50615741)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (50626612)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50632055)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (50644746)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x5f01787
16:18:00.0 (50651562)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (50658380)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (50661649)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (50670075)|VARIABLE_ASSIGNMENT|[212]|tm|23400000
16:18:00.0 (50674748)|STATEMENT_EXECUTE|[208]
16:18:00.0 (50676247)|STATEMENT_EXECUTE|[209]
16:18:00.0 (50677779)|STATEMENT_EXECUTE|[210]
16:18:00.0 (50687061)|STATEMENT_EXECUTE|[212]
16:18:00.0 (50688649)|STATEMENT_EXECUTE|[213]
16:18:00.0 (50699139)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5f01787
16:18:00.0 (50708243)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (50713335)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (50719401)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x5f01787
16:18:00.0 (50726171)|STATEMENT_EXECUTE|[214]
16:18:00.0 (50737060)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x5f01787
16:18:00.0 (50746367)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|23400000
16:18:00.0 (50753796)|VARIABLE_ASSIGNMENT|[210]|this.t|23400000|0x5f01787
16:18:00.0 (50766848)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50780842)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50791521)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (50810055)|STATEMENT_EXECUTE|[107]
16:18:00.0 (50811878)|STATEMENT_EXECUTE|[108]
16:18:00.0 (50820223)|USER_DEBUG|[108]|DEBUG|06:30:00.000Z
16:18:00.0 (50827124)|STATEMENT_EXECUTE|[109]
16:18:00.0 (50835895)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (50851621)|VARIABLE_ASSIGNMENT|[109]|t|25200000
16:18:00.0 (50856361)|STATEMENT_EXECUTE|[110]
16:18:00.0 (50861343)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50873857)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (50884986)|VARIABLE_ASSIGNMENT|[110]|i1|3.0
16:18:00.0 (50888933)|STATEMENT_EXECUTE|[111]
16:18:00.0 (50918344)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50933888)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (50946255)|STATEMENT_EXECUTE|[113]
16:18:00.0 (50947958)|STATEMENT_EXECUTE|[114]
16:18:00.0 (50971051)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (50982951)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (50993392)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (50998764)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (51011340)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x760973d4
16:18:00.0 (51022539)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (51030083)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (51033847)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (51042259)|VARIABLE_ASSIGNMENT|[212]|tm|25200000
16:18:00.0 (51046974)|STATEMENT_EXECUTE|[208]
16:18:00.0 (51048498)|STATEMENT_EXECUTE|[209]
16:18:00.0 (51049988)|STATEMENT_EXECUTE|[210]
16:18:00.0 (51059230)|STATEMENT_EXECUTE|[212]
16:18:00.0 (51060961)|STATEMENT_EXECUTE|[213]
16:18:00.0 (51071740)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x760973d4
16:18:00.0 (51080800)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (51086905)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (51092729)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x760973d4
16:18:00.0 (51099755)|STATEMENT_EXECUTE|[214]
16:18:00.0 (51110453)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x760973d4
16:18:00.0 (51118987)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|25200000
16:18:00.0 (51125528)|VARIABLE_ASSIGNMENT|[210]|this.t|25200000|0x760973d4
16:18:00.0 (51137641)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (51148034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (51158072)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (51176348)|STATEMENT_EXECUTE|[107]
16:18:00.0 (51178393)|STATEMENT_EXECUTE|[108]
16:18:00.0 (51187036)|USER_DEBUG|[108]|DEBUG|07:00:00.000Z
16:18:00.0 (51194193)|STATEMENT_EXECUTE|[109]
16:18:00.0 (51202714)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (51215243)|VARIABLE_ASSIGNMENT|[109]|t|27000000
16:18:00.0 (51220564)|STATEMENT_EXECUTE|[110]
16:18:00.0 (51225476)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51237620)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51248967)|VARIABLE_ASSIGNMENT|[110]|i1|3.5
16:18:00.0 (51253018)|STATEMENT_EXECUTE|[111]
16:18:00.0 (51281504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (51296890)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (51308839)|STATEMENT_EXECUTE|[113]
16:18:00.0 (51310486)|STATEMENT_EXECUTE|[114]
16:18:00.0 (51341240)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (51354308)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (51365697)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (51371079)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (51385190)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x4a2025a2
16:18:00.0 (51391675)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (51399148)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (51402843)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (51411067)|VARIABLE_ASSIGNMENT|[212]|tm|27000000
16:18:00.0 (51419293)|STATEMENT_EXECUTE|[208]
16:18:00.0 (51420807)|STATEMENT_EXECUTE|[209]
16:18:00.0 (51422327)|STATEMENT_EXECUTE|[210]
16:18:00.0 (51431736)|STATEMENT_EXECUTE|[212]
16:18:00.0 (51433317)|STATEMENT_EXECUTE|[213]
16:18:00.0 (51444386)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4a2025a2
16:18:00.0 (51453335)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (51458049)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (51464234)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x4a2025a2
16:18:00.0 (51471483)|STATEMENT_EXECUTE|[214]
16:18:00.0 (51482475)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x4a2025a2
16:18:00.0 (51491055)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|27000000
16:18:00.0 (51497859)|VARIABLE_ASSIGNMENT|[210]|this.t|27000000|0x4a2025a2
16:18:00.0 (51510213)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (51520464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (51530420)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (51548817)|STATEMENT_EXECUTE|[107]
16:18:00.0 (51550647)|STATEMENT_EXECUTE|[108]
16:18:00.0 (51558358)|USER_DEBUG|[108]|DEBUG|07:30:00.000Z
16:18:00.0 (51565383)|STATEMENT_EXECUTE|[109]
16:18:00.0 (51573841)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (51586519)|VARIABLE_ASSIGNMENT|[109]|t|28800000
16:18:00.0 (51590501)|STATEMENT_EXECUTE|[110]
16:18:00.0 (51595287)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51607611)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51617790)|VARIABLE_ASSIGNMENT|[110]|i1|4.0
16:18:00.0 (51621700)|STATEMENT_EXECUTE|[111]
16:18:00.0 (51650322)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (51666279)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (51677935)|STATEMENT_EXECUTE|[113]
16:18:00.0 (51679503)|STATEMENT_EXECUTE|[114]
16:18:00.0 (51703951)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (51716467)|HEAP_ALLOCATE|[114]|Bytes:12
16:18:00.0 (51726527)|CONSTRUCTOR_ENTRY|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (51731816)|VARIABLE_SCOPE_BEGIN|[212]|this|docappcontroller.Wrapertimeslot|true|false
16:18:00.0 (51744249)|VARIABLE_ASSIGNMENT|[212]|this|{}|0x44bcf551
16:18:00.0 (51750528)|VARIABLE_SCOPE_BEGIN|[212]|selection|Boolean|false|false
16:18:00.0 (51758423)|VARIABLE_ASSIGNMENT|[212]|selection|false
16:18:00.0 (51762144)|VARIABLE_SCOPE_BEGIN|[212]|tm|Time|false|false
16:18:00.0 (51770242)|VARIABLE_ASSIGNMENT|[212]|tm|28800000
16:18:00.0 (51779133)|STATEMENT_EXECUTE|[208]
16:18:00.0 (51780750)|STATEMENT_EXECUTE|[209]
16:18:00.0 (51782259)|STATEMENT_EXECUTE|[210]
16:18:00.0 (51790897)|STATEMENT_EXECUTE|[212]
16:18:00.0 (51792563)|STATEMENT_EXECUTE|[213]
16:18:00.0 (51803709)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x44bcf551
16:18:00.0 (51812389)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:18:00.0 (51817425)|HEAP_ALLOCATE|[209]|Bytes:5
16:18:00.0 (51823102)|VARIABLE_ASSIGNMENT|[209]|this.selected|false|0x44bcf551
16:18:00.0 (51834440)|STATEMENT_EXECUTE|[214]
16:18:00.0 (51846118)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"selected":false}|0x44bcf551
16:18:00.0 (51857814)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|28800000
16:18:00.0 (51864536)|VARIABLE_ASSIGNMENT|[210]|this.t|28800000|0x44bcf551
16:18:00.0 (51877358)|CONSTRUCTOR_EXIT|[114]|01p0H000007gCe8|<init>(Boolean,Time)
16:18:00.0 (51886724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (51897229)|HEAP_ALLOCATE|[107]|Bytes:28
16:18:00.0 (51915495)|STATEMENT_EXECUTE|[107]
16:18:00.0 (51917326)|STATEMENT_EXECUTE|[108]
16:18:00.0 (51925381)|USER_DEBUG|[108]|DEBUG|08:00:00.000Z
16:18:00.0 (51932904)|STATEMENT_EXECUTE|[109]
16:18:00.0 (51941416)|HEAP_ALLOCATE|[109]|Bytes:4
16:18:00.0 (51954736)|VARIABLE_ASSIGNMENT|[109]|t|30600000
16:18:00.0 (51959374)|STATEMENT_EXECUTE|[110]
16:18:00.0 (51964125)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51976129)|HEAP_ALLOCATE|[110]|Bytes:28
16:18:00.0 (51987105)|VARIABLE_ASSIGNMENT|[110]|i1|4.5
16:18:00.0 (51991794)|STATEMENT_EXECUTE|[111]
16:18:00.0 (52020693)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x5e83f106","Docdum":"0x6d7850c5","Docmap":"0x352198b","Initialselected":0,"Selecteddoc":"a260H000001koYkQAI","SelectedtimeSlot":30,"timelist":"0x68e80697","timeset":"0x1d9be8c1","timewraplist":"0x67b09453","timewraplistInitial":"0x3b9c2857"}|0x1d87c233
16:18:00.0 (52037143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:18:00.0 (52049791)|STATEMENT_EXECUTE|[113]
16:18:00.0 (52051396)|STATEMENT_EXECUTE|[114]
